Which_Tissue,ensembl_gene_id,hgnc_symbol,gene_biotype,Adipose - Subcutaneous,Adipose - Visceral (Omentum),Adrenal Gland,Artery - Aorta,Artery - Coronary,Artery - Tibial,Brain - Amygdala,Brain - Anterior cingulate cortex (BA24),Brain - Caudate (basal ganglia),Brain - Cerebellar Hemisphere,Brain - Cerebellum,Brain - Cortex,Brain - Frontal Cortex (BA9),Brain - Hippocampus,Brain - Hypothalamus,Brain - Nucleus accumbens (basal ganglia),Brain - Putamen (basal ganglia),Brain - Spinal cord (cervical c-1),Brain - Substantia nigra,Breast - Mammary Tissue,Cells - Cultured fibroblasts,Cells - EBV-transformed lymphocytes,Colon - Sigmoid,Colon - Transverse,Esophagus - Gastroesophageal Junction,Esophagus - Mucosa,Esophagus - Muscularis,Heart - Atrial Appendage,Heart - Left Ventricle,Kidney - Cortex,Liver,Lung,Minor Salivary Gland,Muscle - Skeletal,Nerve - Tibial,Ovary,Pancreas,Pituitary,Placenta.T3.pA,Placenta.T3.rZ,Prostate,Skin - Not Sun Exposed (Suprapubic),Skin - Sun Exposed (Lower leg),Small Intestine - Terminal Ileum,Spleen,Stomach,Testis,Thyroid,Uterus,Vagina,Whole Blood,Other_meanTPM,Tau
Testis,ENSG00000246095,LINC01096,lincRNA,0.0398134881534921,0.452950386875348,0.045109698271999,0.0270001759191078,0.0233837299904922,0.0488671786545053,0.00383596236993579,0.00439372558910838,0.00322140658394457,0.014267867670007,0.0191778180218305,0.00756055569322736,0.00556133872650273,0.00382601452863119,0.00475365692886557,0.00405874287863274,0.00300963733943416,0.00455439380284459,0.0052454842218034,0.0749125144840413,0.105492039114494,0.205351812202971,2.6836864562717,1.25146158139775,0.297598934838025,0.0538708370440963,0.372798237127367,0.0132680281172392,0.00677414798626366,0.0234427109076035,0.0110985519831271,0.0239286632818142,0.037314920903963,0.0169349099949699,0.0423919882899324,0.22745712667556,0.0226620480034626,0.149512891598972,0.0195438963114466,0.0147357292300958,0.200064218145532,0.0630023666975874,0.0772063148574846,0.308078772206567,0.319044165351306,0.259618173446074,50.5485724044585,0.063001333776637,0.133915994716743,0.195650306407635,0.00301402286656661,0.162813899186639,0.996779060388018
Testis,ENSG00000246211,RP11-632K5.3,lincRNA,0.00981796357432248,0.00747889461226532,0.0204757340760285,0.01673881323653,0.0134903535241134,0.0159687501415692,0.00342667607113002,0.00564560741203199,0.00341855728990883,0.0072252356011781,0.00710251747441076,0.00443911116864181,0.00355518505655388,0.0039372137477152,0.00472287935809137,0.00420525148241848,0.00179543164316686,0.00606466447305425,0.00262714747845295,0.00831343062401681,0.0130170493282737,0.00898479389318626,0.0068406606814431,0.00538967962101344,0.006831662461774,0.00315659711794064,0.00772330074432054,0.00427936006015282,0.00272101989168284,0.003983682245595,0.00261421806058465,0.0138621518067489,0.00592345127569108,0.00334554853187022,0.0080497119710133,0.00747677199563388,0.00250304731672241,0.0625928396167881,0.125783606965047,0.0068870700282399,0.0215522825312434,0.00575878494490566,0.00630278016624084,0.00623274510720671,0.00649648826026565,0.00384330791958674,2.21787580621368,0.018527321315381,0.0179358278039458,0.00393217569600987,0.00296916818779879,0.00857516156381346,0.996133615083501
Testis,ENSG00000246394,RP11-386I8.6,lincRNA,0.0102306400266136,0.0117070993597658,0.0297008016809413,0.0142075060839572,0.0130314422409439,0.0106105603904332,0.064600996047554,0.0420166670120996,0.163312609335486,0.03135319233275,0.0269239384460951,0.0429009394626703,0.0491447528923362,0.100089053508556,0.153149877175744,0.0893121120451803,0.0346915363735129,0.0485710448836262,0.0579466825756961,0.0204049031651344,0.028111798059257,0.0135280443335665,0.00889474184600569,0.00704367671535495,0.00962435475991647,0.00880850490086553,0.0102688298672437,0.00699018766548539,0.0080835147870474,0.0391237683963958,0.00703112189616813,0.112535679635127,0.00727111229683304,0.00251594539473622,0.0145043010334484,0.0314895178306259,0.0089298138171469,0.172746071611572,0.161654400922269,0.01648729860469,0.0262809356146401,0.0135637095719291,0.0137862714771966,0.00851736762827085,0.0105012146621809,0.0109565357069856,6.75702019778161,0.172662505481522,0.0151888445422573,0.00914061569555428,0.00296185800586836,0.0369684591199385,0.99452888136518
Testis,ENSG00000246820,RP11-379P15.1,lincRNA,0.00484290723100274,0.00746253729314671,0.0128073640682619,0.0172858150289623,0.00666876293929816,0.00522659599253693,0.0139968360207755,0.0163014797806722,0.0116414409301991,0.0163902842844831,0.0190311776303519,0.0176547137705055,0.0168798679279822,0.0169101882191006,0.0174331044052089,0.0152241968388742,0.00834468848114044,0.0246440425560891,0.0158949218925023,0.00976614740652355,0.00141639471020405,0.00161086964148176,0.00827933925124277,0.00452677984395131,0.0115318934950912,0.00472893356579786,0.0108191744718963,0.0179070670635681,0.00985622293696334,0.0489278707747897,0.00193766163185985,0.0164331067561061,0.0110532751753002,0.00590425778529151,0.00805371919129752,0.022441338757392,0.00319813824327704,0.0332455297477122,0.00131956295739456,0.00675195429761762,0.0155054326653152,0.0304836224492479,0.0253465038584654,0.00795243646142936,0.00619406278444935,0.00615587876313114,1.51188469080288,0.0111222361034016,0.0182206891551896,0.00951314469676105,0.0013033525453498,0.0129556726432898,0.991430779925148
Testis,ENSG00000246863,RP11-325N19.3,lincRNA,0.0211266641930419,0.0144310067068248,0.00885261098975843,0.0250731772710043,0.0241118078409161,0.0205388524960542,0.0370206751508451,0.0362298746056733,0.0352754171754383,0.0991775978473061,0.0646046377614688,0.0331285553322715,0.0375388080866393,0.0373521150647363,0.0445796153873448,0.035758187195509,0.0328505596241284,0.0677732927952866,0.0576556000167298,0.0237899211626929,0.0578893081952311,0.060182261223416,0.0158475027581413,0.0138935078083938,0.0119794726361645,0.0115148545604691,0.0134672707992996,0.00731092613793777,0.00350743437243839,0.00850718034788536,0.0111973886882104,0.0168468857185433,0.0200093720459851,0.00851295904979345,0.0421933186547828,0.0191072895067379,0.0105980100620287,0.0452039545371712,0.0353011770063384,0.0389941580143288,0.028457847130557,0.0126416881080311,0.0138404902201885,0.014346212646335,0.0121588830232058,0.0126917864327389,6.31915193696865,0.0253331751209268,0.0168445732862309,0.0171989933522644,0.00199534840945996,0.027125327133685,0.995707441852285
Testis,ENSG00000246876,RP11-519M16.1,lincRNA,0.000976515733943164,0.000889890106205413,0.000295059709225333,0.000388225454169234,0.000827464336891044,0.000535180275675717,0.00116562370797039,0.000801092233375577,0.00073802701146054,0.00112407832755909,0,0.000457756556643239,0.000932941606671804,0.000883476032092047,0.0015054624011163,0.000771388197656996,0.000373682582581093,0.000631036890872945,0.00194626645928818,0.00112277844508488,0.000751955057834968,0.00146888603019061,0.00075042326305891,0.000418937527691143,0.000299712561580338,0.00171383492659864,0.00157355441391613,0.00030307769781405,0.000346297107630008,0.00263486086465547,0.000250649976920268,0.000933595851384064,0.000279352739535844,0.00120596034421472,0.000708305508905521,0.00138496416555473,0.000769546736582269,0.000937382267232497,0.0120519825856432,0.0152997487697561,0.0262751229869148,0.00108608374866231,0.000811761227031346,0.00244463079359727,0.000400587006339108,0.00117087188009753,3.14569445804699,0.00147501169435366,0.000214966038712259,0.00035702711523376,0.00029902292028376,0.00169249137328092,0.99946196574529
Testis,ENSG00000247810,RP11-103J17.1,lincRNA,0.00125879836343741,0.000557695567412322,0.0157091654541526,0.0014597529236655,0.0034931798279942,0.000977752480524859,0.0297153536209368,0.0279188841859779,0.000674297559303413,0.00218879935921025,0,0.0341513361047968,0.0402958321078174,0.0127116414562014,0.00990786934614822,0.00106202482601723,0.000156021401540555,0.000790530813192967,0,0.00185449686505464,0.00119904281618954,0.00238529706384944,0.004230818023277,0.00234129613459433,0.00248320845216985,0.000357895907100624,0.00246008574823898,0.00145037682877294,7.23144157819686e-05,0,0.000916185100194024,0.00177403657403009,0.00163363707135585,0.00167012986337526,0.000828286035056896,0,0.000856654189793001,0.00548113030817508,0.0117246843109775,0.0200463877345545,0.00455792203214439,0.00308002658259519,0.00150309596918256,0.003863946832816,0.00292970167995714,0.00342216126956662,4.39443310897446,0.00068960489173849,0.00251404369432646,0.00156568567400437,0.000163922521470047,0.00529306787097337,0.998795506100624
Testis,ENSG00000248099,INSL3,protein_coding,0.565214846006578,0.732980155637907,0.319572480078578,0.301200618448384,0.389533761374057,0.21485614108877,0.382857558400248,0.507999274983146,0.51231486011694,1.80956547267637,1.53726896083665,0.896818432386337,0.88424296975462,0.481453773805893,0.634214132797094,0.525624247146086,0.423516151708576,0.342935530592817,0.245917299175898,0.659201147420184,0.130932499220496,1.40727900141283,0.302614547892441,0.692708769461385,0.186809061387991,0.576897036352988,0.210637894189821,0.164244218469487,0.0711296324048896,0.431146629479253,0.214695255792938,1.45609355812952,0.866678448811097,0.0748089327068958,0.385737936200469,53.6030644774801,0.118775262862773,0.465698471716747,0.14912109562228,0.161810927733566,0.689255656011383,0.301186459822411,0.348914525710669,1.26667971108564,6.82805664733184,1.01084400281044,707.092819463585,0.474152506700541,0.353594563497093,0.47998537784303,10.3341528943432,1.95869128002647,0.997229937532795
Testis,ENSG00000248107,LINC02039,lincRNA,0.00186884001373485,0.00151727591026063,0.00128024703764754,0.000240670565947841,0,0.000870532053715834,0,0,0.000400282743065477,0,0,0.000248272322489858,0.000867402039298428,0.000590002661409023,0,0.000394005936928625,0.000231596837538242,0,0.000936835726664095,0.00211759386650768,0.000593200576110457,0.00283123077235954,0.00093025634754432,0.00181881328979286,0.00216753938747634,0.000663812602873297,0.00127011643837383,0.00179304607241317,0.00225420828877056,0,0.000543795047007996,0.00101290109486275,0.000808298132093561,0.00144668862669922,0.00153639705707717,0.00100097503770054,0.000794622609407909,0.000903610794267564,0,0.00488944991118633,0.0103952248283643,0.00228454600941953,0.000821887893106153,0.00368462730922345,0.000869079702527599,0.00148129868495023,3.67420647685643,0.001279534852039,0.00279740155773567,0,0.000243275623819776,0.00127917135229411,0.999651850988682
Testis,ENSG00000248118,LINC01019,lincRNA,0.0390371512152709,0.00727619628966592,0.00185842489679699,0.0141208012228611,0.00120086440005164,0.00169363177076651,0.00975284195289051,0.00257174324773201,0.00637445854677224,0.00134145289614081,0.00377958518156483,0.000439150598238887,0.000255679363511051,0.00858668843941851,0.0494835274596178,0.00470186738222949,0.00281929158488481,0.0227692921940669,0.0868725892835357,0.025923804355361,0.00160052518084684,0.000814142638466286,0.000699386862185079,0.000292555656948931,0.0014194692419198,0.00277287377990177,0.00132109954086205,0.000465465350476711,0.000645762655640104,0.00248507148422023,0.000673669718594666,0.0104279483081713,0.0117102885026626,0.000925948130203893,0.0185477472959648,0.00724851366128649,0.00219112613487438,0.00639796147107875,0.0123315885685,0.0127908097582272,0.0155714662969834,0.012304420158596,0.0180942551664868,0.00043424305121637,0.000461225278112,0.00104813822661214,3.28914312598933,0.00620674598961397,0.00181237720842732,0.00178059115064768,0.000243945287830362,0.00882136358098848,0.99731803596162
Testis,ENSG00000248143,RP11-324J13.2,lincRNA,0.000605724190913532,0.00147519834600097,0,0.0102942443819654,0.00580449098159918,0.000705541226098455,0.00151310966979329,0.00122906452940288,0.00272469432412669,0.00210462841528671,0,0.00313620910113271,0.00393523939206287,0.00114732543401233,0.0013217457204672,0.00268264084394491,0.00112573282891089,0.00152220522404255,0.000911541601707904,0.00123521080405584,0.156104521254463,0.00068855436972652,0,0.000643140881590876,0,0.000645686667808124,0.0010801872547424,0.000116284895276173,0.000626306206318966,0,0.000793375490070903,0,0,0.000401881588632474,0.000597773399202704,0.000973714434602493,0.00015455767893675,0.000879017369720286,0,0.00691672803199949,0.0101123010789942,0.000138920689323316,0.000228348275052221,0.000796509876934088,0,0.000205790591044439,1.8622884054812,0.000746565517079958,0,0,7.88553904754041e-05,0.00462048097872489,0.997518922973947
Testis,ENSG00000248173,RP11-659O3.1,lincRNA,0.000154278709989318,0.000512498525556916,0.000317102323558309,0.00119246114383954,0.00246906482148902,0.0023335078875997,0,0,0.000743466115524993,0,0,0.000614929483344589,0,0,0.000336604454482805,0.000243972112810151,0.000860485784733044,0,0.00116040673225503,0.000524338905441118,0.000367380658680423,0.000438474906563205,0.000288067510979205,0.000204772658038062,0.00214793804693002,0,0.00157289267750756,0.000148091981000524,0,0,0,0.0002509236216358,0.0010008434490438,0.000255928749664212,0.00647183431965883,0,0,0.000559692722398793,0,0.00825761428698751,0.000644090928018966,0.000884607683694116,0.000727038113556616,0,0,0,1.79059998773882,0.00380368699613489,0,0,0.000301263811791568,0.000812005308630789,0.999546517751485
Testis,ENSG00000248307,LINC00616,lincRNA,0.00478290786069663,0.00182560705181041,0.00239096652112594,0.00268380003727385,0.00718515598633226,0.0203054506260797,0.00352230642188323,0.0043454763663226,0.00192359930213622,0.00196552935480557,0.00137871399885218,0.00591663838935636,0.00545628163541599,0.00252619478424983,0.0104368466756268,0.0017887181607929,0.000780753891359381,0.00772463129686518,0.00364611830510553,0.00494695682225523,0.0110849861751677,0.00128590928475536,0.00211228960345936,0.00180186386010722,0.00151735847482256,0.00536905668050684,0.00379098233389394,0.0048687625215626,0.000668154011855262,0.00159151739345841,0.00155248848567024,0.00446172330481126,0.0522774133618791,0.00426713084263462,0.0015149136684024,0.000519336189684183,0.0211583707967599,0.074455019815626,0,0.0132810305682216,0.014578861338696,0.00359096122685581,0.00304350402157225,0.0054111132747902,0.000901960676372028,0.00291084469645627,6.22183862928835,0.00425138522227206,0.00120982546064214,0.00380058239541784,0.000336566709622039,0.00700299114049634,0.998874449892106
Testis,ENSG00000248311,CTD-2161F6.2,lincRNA,0.0010420248989524,0.00269253913120951,0.000713965997945682,0.0013422130984998,0.00500829690057482,0.00141612973302834,0.0016255706181115,0.00220396768711662,0.00111604195515922,0,0.00370813468250746,0.00103821727202771,0.000806316597474624,0.00369976835930569,0.000756640103652171,0.00247239062156215,0,0.00109087367335712,0,0.00177101818386029,0,0,0.000324252185073515,0.000461031400000893,0.00181338838126404,0.000370211087677245,0.00177058804080752,0.00150010611445328,0.000299227874946021,0.00122340916045096,0,0.00141186860609622,0,0.00134448454228445,0,0.00418740589675945,0,0.00314940045406861,0.628486966594727,0.565011588112337,0.00797431243829112,0.00119487336487975,0.00114570405153248,0.000570866999319483,0.000605761708072759,0.00029499462793815,3.04091775143454,0.0071348741221284,0,0.00107983747706405,0.000339152288394437,0.0129737030295548,0.995733622514639
Testis,ENSG00000248346,RP11-292D4.1,lincRNA,0.00554616119674166,0.0027291918056937,0.00144737444689424,0.00391107074059753,0.00930297239616936,0.00635576790431372,0.00411695131476549,0.00178611709553656,0.00226314788251197,0.000382461856888329,0,0.00228120088494381,0.00163473756203488,0.00375029269211572,0.0034576453159464,0.00445691473609324,0.00327515577635992,0.00663519317557562,0.00330777177514695,0.0128583609146923,0.014992195031298,0.00400451650633959,0.00180715048737611,0.00105071237900647,0.00336988270449085,0.00131371474215211,0.00100970801218164,0.00743578586800369,0.00083408482593541,0.00372395632684753,0,0.00615808272169721,0.0225698623642806,0.00107071754778345,0.0115097917114874,0.0141162952376737,0.000898471808470233,0.00255458391060459,0,0.00691591614309042,0.00735294388934274,0.0050431543530916,0.00447784641829739,0.000578777577703131,0.00184182278385846,0.00209336816939211,1.53549078253249,0.00687188857026172,0.0125441999817972,0.00820966314578721,0.000171898501531972,0.00477590777944498,0.996889653891919
Testis,ENSG00000248391,LINC02064,lincRNA,0.00178633196898986,0.00197773483952561,0.00172757361042058,0.00203020618789007,0.00168299700914706,0.00122370205224648,0.000984384733498491,0.000533284761722047,0,0.00228338281313193,0,0.00125646879162075,0.000243936133044525,0.000746767584994953,0.00137597320009375,0.000664880554336798,0.000195379038787003,0,0.00118557927155184,0.00321608501058326,0.00137627960604145,0.000298629147040653,0.00235239631465704,0.000976278654485057,0.00292475701064263,0.00179195883738897,0.0040180184214785,0.000605158587968303,0.000814811786149798,0.00222042803201799,0.00183473136763595,0.00204972820913703,0.000681613790376006,0.00284595438982354,0.00207374411081025,0.000844561404726978,0.00147500259414012,0.000762341536181562,0,0.0232858925580066,0.0433786636179927,0.00397615360782243,0.00138628660786026,0.00138123278322074,0.00293305325770179,0.00160654279882563,9.78357890006728,0.00107877023233436,0.00236049839866777,0.00130581540045702,0.000547228651430496,0.00278165712809401,0.999715681024653
Testis,ENSG00000248431,AC005150.1,lincRNA,0.00101042686738633,0.000994592365033493,0.000692335038695602,0.00108467602866228,0.00827757178391398,0.00261606488039453,0.0161525587495184,0.050992972002349,0.00288578119218852,0,0.00239802630679214,0.108807704834413,0.131121146158259,0.00478326144655565,0.00318471066862052,0.0040801724858342,0.00208742539590487,0.00317450045143947,0.00718210279705312,0.00591454428160046,0.00280728659941715,0.00223378440765151,0.00188645444400502,0.000596093950558604,0.000976977031108571,0.00179516573244311,0.00114474540598407,0.0326809517820899,0.238488600325738,0,0.00196084733565472,0.00164285807715888,0.00327556465005496,0.0288407465253245,0.000553965005125728,0.00450836643907932,0.00530486705308395,0.0126310596029299,0.02355313824225,0.00680920490935722,0.00187426852775117,0.00193135395739091,0.00137558082214099,0.00331767438082543,0.00117449912224597,0.00171629159418557,3.30185019385527,0.000461250860467178,0,0.00139621369753138,0.00131529698660676,0.0146967457747046,0.995548936229131
Testis,ENSG00000248457,LINC02220,lincRNA,0.00026113035003955,0,0,0,0,0.000912514714955208,0.00244348654561321,0.000662490529134896,0,0,0,0.000520402216145878,0.00181880669317414,0,0.000569675045592927,0,0,0,0,0,0,0.000742116138637804,0,0,0,0.000278342456464775,0.00133127864813187,0.000501304677060397,0,0.00552171610449545,0.00570166974674028,0.000424712329224156,0,0.000433181898153459,0,0.00419795601965653,0,0.000947184340744485,0,0.0046580288549494,0,0,0,0,0,0,1.1602991298345,0,0,0,0.000169969383482585,0.000655019728416265,0.999435473395115
Testis,ENSG00000248467,CTD-2161F6.1,lincRNA,0.000956007277184263,0.00238124769765057,0,0,0.00153100926651473,0.000556798600983947,0,0,0.000768137780055677,0,0,0,0.00110961403373797,0.000565920245195412,0.000521399578954504,0.000377977270970619,0,0,0,0.00162465742837128,0.00170724551788498,0.000679165061997124,0.00133867873827762,0.000317227159115751,0.000415831070131395,0.000254764331584821,0.00243679733966017,0,0.000205920320700943,0.00168321801824414,0.000521682749082524,0.000777501453963271,0,0.00105726832228409,0,0.00576448734906606,0.000609870342740959,0.00173384689523591,0.0834760477935459,0.520423845126286,0.00698548434758611,0.000548132004670759,0.00292843759018477,0.000785669369202918,0,0.000812070479642939,3.24380663290391,0.00147270227091346,0,0,0.000155580179111607,0.011510371330963,0.996451585241177
Testis,ENSG00000248473,LINC01962,lincRNA,0.105892892646519,0.0675896124944842,0.0694284756519664,0.0526954864198862,0.0600043665979004,0.054737820283367,0.0395971672668596,0.0443079923571789,0.0393861101356051,0.0925317771502185,0.0768818393269378,0.0553948317573259,0.0569574632725639,0.0247706763353792,0.0235407431500219,0.0472247830228096,0.0289148424306501,0.0355343662483488,0.0174463786500129,0.0927963904158007,0.0628120461065851,0.170149767983654,0.0556266146414549,0.0935510077121179,0.0592258070360045,0.0691108922582987,0.0640541559177033,0.0245204479230967,0.0125551362971605,0.0604700173963415,0.0363281622068629,0.0962406351171851,0.0711889959891882,0.0371776726349709,0.119005982899863,0.0825754886584356,0.0378595543254052,0.0690289708468234,0.0119803540137999,0.395175357396102,0.0723844472510902,0.0862474773768269,0.0946152167411461,0.0949464833649364,0.127637629166188,0.0492315482632225,10.2733497778853,0.143436946421753,0.0795268888028062,0.0747097793611315,0.0437400707543644,0.0728319840094807,0.992910590451591
Testis,ENSG00000248478,RP11-3G20.2,lincRNA,0.0185211951257719,0.0103642913127559,0.00342008101788715,0.00763436825599236,0.013300633918131,0.0235208549860151,0.00842968567595783,0.00474915101981552,0.00969152061541097,0.00180815481463918,0.00444236141789222,0.0149317455283913,0.00386137024190408,0.00492172526458719,0.0250603932999224,0.00427616720638306,0.000773328980663432,0.0248289996757512,0.019617658225441,0.0134319284815871,0.0170904200288311,0.000591097554402797,0.0233001720377009,0.00854958418307861,0.0144770978624764,0.0234824839753854,0.0127047315131652,0.0209553716660641,0.00358564486568261,0,0.000453976288737127,0.0145512437856714,0.00809526428537297,0.0309835426913316,0.0825626013383298,0.0050134037284241,0.0015918994548701,0.0113213207908945,0.319405544424636,0.0245012239577376,0.0138960420044492,0.01287714463976,0.012344222655005,0.00615476012887248,0.000725487819618629,0.00494244393409021,2.18874798789595,0.00555511300061474,0.00622689267989387,0.0168129478768866,0.0010832272380719,0.0122860199398024,0.994386736157956
Testis,ENSG00000248482,CTC-276P9.3,lincRNA,0.0069073468678663,0.00779172719178119,0.0115183816911518,0.0052868521956025,0.00793281757998812,0.00865254773261648,0.00447707909133725,0.00594973547654076,0.00607482838335899,0.00792936821479014,0.00834020196480222,0.0080576845923399,0.0057495991342202,0.0077176819506794,0.010544468754105,0.010925648324775,0.00460485816081006,0.00737000386407108,0.00685709978712316,0.00774944274893035,0.00558421034511813,0.0055571151189404,0.00851711890108574,0.00778250732001275,0.0117855947039695,0.0291585313145998,0.00863573400193635,0.00863540938609594,0.00908891966648616,0.00275472996661965,0.00966192269390762,0.00529940779100358,0.00676713951506734,0.00727454730865433,0.00835982111607195,0.00838183864400453,0.00316086188446317,0.00944862555919491,0,0,0.0108863555656302,0.00567981815030374,0.00786166112165898,0.010286109997378,0.00409045643994144,0.00907429123912224,2.49475496031997,0.00883653228712963,0.0029273618484849,0.0323866727775197,0.00262980172904638,0.00818266265510891,0.996720053558262
Testis,ENSG00000248490,CTD-3007L5.1,lincRNA,0.00201016221639888,0.00206663551580179,0.000590344640756293,0.00194127210492406,0.000919808262950436,0.0013383101434618,0,0.000364311218095423,0,0.000624069986218749,0,0,0,0,0,0.000454187934789547,0.000534037853514273,0,0,0.00268488911158869,0.00102581990035785,0.000815923015528331,0.00107241275866766,0.000190593221038171,0.00174900745658805,0.0012243641593396,0.000365905492066165,0.00027568081225473,0,0,0,0.00140097603596758,0,0.000952591733457148,0.000708615275079997,0,0.000366407205865404,0.00104194876175892,0,0.00358662200016736,0.0107919010752817,0.00164656747217503,0.000947377859800052,0.00188834963610938,0.00300586183205904,0.00244026643201457,4.16065523232131,0.00117998410689625,0.00430236707189157,0,0.00018693554004048,0.00111621444577357,0.999731721475718
Testis,ENSG00000248505,RP11-319E12.1,lincRNA,0.00475516789836737,0.00150448982983253,0.000977286112126631,0.00958095483416494,0.0087123844490678,0.0078405131959086,0.00464865502396136,0.000861490052126222,0.00229073479638131,0.000590629970497503,0.00144898894737743,0.0017597721957169,0.00441180086875139,0.00321788000936904,0.00560150392750744,0.00161130200895566,0.0010100058613618,0.00768267680702527,0.0030679621486526,0.00265493474373996,0.00113227277265101,0.000772040348894081,0.00342262738134643,0.00153227864743052,0.00260071733687791,0.001085928984571,0.00294296552389772,0.00169488232503485,0.0164391704701096,0.00143665555393069,0.00163145029985585,0.00154680663202767,0.000660887596576224,0.00108914599508019,0.00536224942288861,0.00109182916002772,0.000953165715462433,0.00196984353365162,0,0.00727277846962808,0.00283619949447424,0.00373921616827218,0.00256041961291993,0.00133969557973754,0.000236947179332381,0.0117905598293708,1.31741691338698,0.00139569362998337,0.00305112837686267,0.00253349319761171,0.000574938875175862,0.00324336983254234,0.9975380839584
Testis,ENSG00000248539,LINC02117,lincRNA,0.00221975314843311,0.00159015044432871,0.00241545102308907,0.00378313313064632,0.00501632875438657,0.00243353560305007,0.00122281344203126,0.00265023968615673,0.0106971656151532,0.0999627408623337,0.0779990722886024,0.00624463204819519,0.00363823686342498,0.00525499545431411,0.00655130349813522,0.0142467961548172,0.00412611233561193,0.00327822261825669,0.0039274418571799,0.00421550909618408,0.00932643525389814,0.0155725040185247,0.018280210815305,0.0090182516944821,0.0106827773518785,0.00306152822810872,0.0114821125374717,0.00225535343676398,0.000787502689809193,0,0.00227937606633793,0.00233637811638725,0.00296392305512171,0.0159336582441196,0.00322026326146147,0.0262147274450774,0.000333024807595441,0.00284045286613472,0.163968459817632,0.0135114356355104,0.0114387654443613,0.00614063115561693,0.00344498218888048,0.00557968950753605,0.00227692949390698,0.00354961829948191,1.62212457023508,0.00214586233993662,0.0166253210599302,0.00568512455955925,0.000679845031538044,0.0095742922148789,0.994097683747253
Testis,ENSG00000248686,RP11-557J10.5,lincRNA,0.00157480725548414,0.00213139201584554,0.00107900989150284,0.00135206699539514,0.00224196552346567,0.003261052427042,0.000546033757239628,0.00133080659894191,0.00618579596446004,0.00152084051226869,0,0.00104602025566036,0.00243751146673798,0.000828449183604964,0.00114463403170167,0.00304470732834512,0.00422430129261658,0.000549333484388097,0.000658104149247643,0.00713806255781923,0.000208293576957325,0.000994386926539446,0.00163318332553195,0.00116111225203864,0.000608872678546412,0.00074598363167154,0.00557525200661259,0.000503880550843127,0.00105552902242246,0.00246301500709519,0.000763728338307017,0.00284461975503661,0.00510465644699185,0.00348232819312895,0.000431595939755039,0.00140605419358178,0.000893008719187477,0.00190434729016068,0,0.0024965296177731,0.0116911962217588,0.00280927901286115,0.00263848043242453,0.00345064325478198,0,0.00178354128101073,13.5046634339597,0.00251562142254615,0,0.00326330253579084,0.000797279749319601,0.0021534819607029,0.999840537902242
Testis,ENSG00000248717,RP11-451H23.3,lincRNA,0.00651546148989699,0.0101408593545316,0.00460133915732373,0.00445921857874791,0.00586983921893835,0.00379377645052988,0.00105837260884099,0.00189252788789157,0.00109048552787981,0.00294868514454721,0.0043480152928575,0.00270300849948593,0.00377986529913058,0.00209030433946372,0.000740398979959184,0.000858442714593249,0.00113574778624633,0.00234243418460402,0.00204297012131997,0.0107157905516763,0.00468535198636215,0.00597681770227219,0.0100054546301562,0.0073753930741282,0.00437057428308187,0.00665687591014395,0.00880615868955729,0.0016939047158496,0.00146236575907059,0.00477426361694086,0.00236894358840801,0.0113725376977277,0.00330077908365664,0.00255043460972828,0.00351589741298297,0.011436104012603,0.00155815790516417,0.0120500728784843,0,0.00847359113592918,0.00964586929837169,0.00785890407201339,0.00812264760353986,0.0167162043422979,0.00804614371238264,0.00426691959172475,4.8931742898372,0.0240932384100367,0.00914678849431467,0.0143484452444458,0.00503319547881738,0.00597631792099299,0.998778641927101
Testis,ENSG00000248736,RP11-35O7.1,lincRNA,0.000637532549258675,0.000282342521344287,0.00183448898765577,0.000985457360951975,0.000816829791815141,0.000148504823007061,0.00912566898248051,0.00517514420379721,0.0185786932869522,0,0,0.00279639681270414,0.00591869154876758,0.00693933708826156,0.00194777252869927,0.0256180512890285,0.01964357690419,0.00240275768212122,0.00383635186841945,0.0017338303309414,0.00166980535281205,0.000724570374217453,0.00119046685668996,0.000169221785953082,0.000665539584786034,0.000679499681181895,0.00194997249041052,0.000244781726389757,0.000219666684038741,0,0.00194838980933956,0.000829334647212495,0.000413499855506555,0.000986803280569109,0.000629086895238474,0,0.000325305428959692,0.000462436258099438,0,0.00318439487323348,0.00425942938877067,0.00102363414131975,0.000480674096544148,0,0,0.000649795819866911,5.45623611911011,0,0.000954888212043528,0.000792286179921782,0.000581003512390071,0.00272359011216104,0.999500829866468
