ensembl_gene_id,chromosome_name,Adipose_Tissue,Adrenal_Gland,Blood,Blood_Vessel,Brain,Breast,Colon,Esophagus,Heart,Liver,Lung,Muscle,Nerve,Pancreas,Pituitary,Placenta,Skin,Small_Intestine,Spleen,Stomach,Thyroid,hgnc_symbol.x,gene_biotype.x,Which_Tissue,Tau,Me_TPM,hgnc_symbol.y,gene_biotype.y
ENSG00000238107,1,0.00695698971521656,0.00180639977899787,0.00228669738793014,0.014995880588983,0.0567511228783098,0.0193352248087728,0.0132778406817626,0.0176577340437976,0.000193751463844987,0.000931356972694571,0.0143359434780238,0.0159590773224719,0.010883346766392,0.00238181760039917,0.0134572451492699,2.66442355942606,0.204788790297608,0.0180995648866181,0.00786646155119097,0.0184549078075999,0.00356911225264616,RP11-495P10.5,lincRNA,Placenta,0.991668192846783,2.66442355942606,AC245100.6,lincRNA
ENSG00000245662,5,0.0227509688272417,0.0392463733438236,0.00315383974815629,0.0153867045109245,0.00171713733842084,0.0443989933657259,0.0119150948037579,0.0210169299472139,0.00706450492600526,0.0201332657089569,0.0549104519401957,0.00446331973299924,0.0253202387480942,0.00697204871429776,0.0151030643867635,2.63316155151855,0.0342224588851959,0.00939301064457267,0.0198116298689018,0.0224162576909223,0.0683209190400706,RP11-184E9.1,lincRNA,Placenta,0.991498485690822,2.63316155151855,LINC02211,lincRNA
ENSG00000236507,9,0.0017399585303446,0.0178389908300277,0.00158609354920642,0.00315720416493678,0.00487290828590446,0.00311764976770838,0,0.000416176951338153,0.00112694960105767,0.0518850392076122,0.0119404500790701,0.00335473866556293,0.00210494440541111,0.00502100914622486,0.0068542851823622,2.50873136478865,0,0.00240299563982691,0,0.000779454555368923,0.00546949063773465,RP5-1050E16.1,lincRNA,Placenta,0.997535241498244,2.50873136478865,BX470209.2,lincRNA
ENSG00000227012,6,0.0108384675174776,0.00155243168800231,0.0207452992899398,0.00329319730171442,0.0355462772451445,0.0142893420955421,0.026402529292796,0.014315420982075,0.00482778231497004,0.00247853404499921,0.0175001827616833,0.00160751479794821,0.00697421316957501,0,0.0486872146982455,2.36167468395481,0.0119328057265842,0.00887512336964157,0.023597364744235,0.00484595148858393,0.0387363147961089,RP1-97J1.2,lincRNA,Placenta,0.993711115901284,2.36167468395481,LINC02527,lincRNA
ENSG00000242781,3,0.00576377190363706,0.00793220257816559,0.00363826780997982,0.00643530442840495,0,0.0133459343263979,0.00534562938614643,0.00157987629558185,0.0016625616815725,0.00379752510776074,0.0141236038222602,0.0042751501112906,0.00759297981155999,0.0083573486125675,0.0210600604959436,2.34423701081839,0.00730502464326782,0.0120328587413087,0.0140477757557166,0.01256108493057,0.0138339766373891,RP11-47P18.2,lincRNA,Placenta,0.996487323245911,2.34423701081839,LINC02050,lincRNA
ENSG00000228714,9,0.000545266320564563,0.00147629574604344,0.000394848134070596,0.00855870206780288,0,0.00272206225475733,0.00360388769550319,0.00116923969168908,0.00075810800900946,0.00153525907382859,0.00202845548750273,0.00318318920726551,0.00604449371605146,0,0.00649933807909234,2.14015692194971,0.192899929233982,0,0,0.000401190588666651,0.00221935110159842,RP11-284G10.1,lincRNA,Placenta,0.994532185607347,2.14015692194971,AL731897.1,lincRNA
ENSG00000251026,5,0.00142904311589415,0.000888792767525932,0.000474790176435126,0.000380047258397655,0,0.000952482582873346,0,0,0.000312389669954071,0,0.000853498059973156,0.000329217436477991,0.0370159498803294,0,0.00507595040043238,2.04339981746569,0.00125872657091386,0.00148901607946996,0.0037356493707703,0,0.00125179118877423,RP11-138J23.1,lincRNA,Placenta,0.998643257572887,2.04339981746569,LINC02163,lincRNA
ENSG00000258028,14,0.0038294585533816,0.0277216820732169,0.00145093222951181,0.0092946701976563,0.00748747093224951,0.00906018152672191,0.00978562232305931,0.011279595348838,0.00156862333520052,0.00505647319470273,0.0131134290871784,0.00184667868636898,0.015441503205111,0.00887066923564263,0.00494206113249513,1.92546341739345,0.0143211220727579,0.0175237405480623,0.0128006896449888,0.0120261956815884,0.00670166709362054,RP11-148E17.1,lincRNA,Placenta,0.994959071557819,1.92546341739345,AL138974.1,lincRNA
ENSG00000253424,5,0.00561970684138689,0,0,0,0,0.00668480491821769,0.0017805351402824,0.000550052862444833,0.000363634537699141,0.000793745791646803,0,0,0.000602744135556272,0,0.00729182480348413,1.86172801465635,0.00141229779209816,0,0,0.00308214234912374,0.000613671960497441,CTC-436K13.3,lincRNA,Placenta,0.999226654997246,1.86172801465635,AC025437.2,lincRNA
ENSG00000248131,5,0.00110038035182944,0.00137791433576723,0.000227466078666043,0.000912491409019813,0.0011148672253592,0.000973211293015888,0.000388798424143447,0.000683643598261723,0.000301825154161583,0,0.00230814391880793,0.000676777467822006,0.0014933805354734,0.000449769045029446,0.0024943252773156,1.8175587775329,0.000921089274885237,0.00205079159018085,0.000731223834368656,0.00255554349800077,0.00196884328271618,CT49,lincRNA,Placenta,0.999374697372217,1.8175587775329,LINC01194,lincRNA
ENSG00000231689,2,0.00481204014320365,0.00904617579251951,0.000401563081672125,0.0978294266181337,0.0203203198620849,0.0168144495030349,0.00424419156668605,0.00473791763006276,0.0003137115937167,0.000132789222837502,0.0176813339382374,0.00126087782495326,0.022888136479796,0.0284173861476693,0.00179780724846712,1.7166620441144,0.00535740632030279,0.0220629151776569,0.00506374859978246,0.0615976446995301,0.0109460202061964,LINC01090,lincRNA,Placenta,0.990221550514046,1.7166620441144,LINC01090,lincRNA
ENSG00000250256,5,0.000607711630102454,0.000970336355408924,0.000665137741719404,0.0156991523693373,0,0.00305054956773149,0,0,0,0,0.000728366315760162,0.000373416477229504,0,0,0,1.71595604287334,0,0.0258893863708541,0.00115150553452655,0,0,RP11-267A15.3,lincRNA,Placenta,0.998568274444828,1.71595604287334,AC108112.1,lincRNA
ENSG00000248809,4,0.0108437159237696,0.0025601863656748,0.00848086329677642,0.0599736400979279,0.0030140516044551,0.0613961279031336,0.00277007149783677,0.00907579711806105,0.00741179142182375,0.0026940090687679,0.021361179355887,0.00384383199799301,0.00932500534723535,0.00485739581181497,0.00713284119867172,1.59952563491945,0.00303305116384549,0.025576444886969,0.0286803205408037,0.0121337985272777,0.014205364524295,LINC01095,lincRNA,Placenta,0.990673188314733,1.59952563491945,LINC01095,lincRNA
ENSG00000267696,19,0,0.0012395488156354,0,0.000530024596983556,0.00241901045156926,0.000443823657711645,0.000459197240162639,0.0012932767817895,0.000228282717543678,0,0,0.00014622054418441,0,0,0,1.59488124921106,0.000603438436255393,0,0.00119019016623065,0.000400015878529785,0.000625165412707836,CTB-151G24.1,lincRNA,Placenta,0.999699720756513,1.59488124921106,ERVK-28,lincRNA
ENSG00000225882,X,0.00333945325905352,0.0147046959831691,0,0,0.00216459399955555,0.0179369411843884,0,0.00104446453334894,0.00658349755181559,0.00114113220262621,0.0014514017649886,0.00255460940714587,0.0086680482091657,0.0189974351359375,0.0722521987525214,1.56897531226863,0,0,0.00573517369836732,0.00712406826921873,0.0303724290033152,RP3-410B11.1,lincRNA,Placenta,0.993815385703106,1.56897531226863,LINC01456,lincRNA
ENSG00000217825,7,0.00625352505281457,0.0225488340979288,0.00324468370060723,0.000659271822139244,0.000891723218418708,0.0218036008517391,0.00340629781780876,0.00116386005911869,0,0.00359893787121252,0.00981017820309891,0.000365019155628896,0.00426689533897117,0.0138723634976462,0.00403134836093906,1.33495321502727,0.0380818929087588,0.0177788566714069,0.0386984945758705,0.00276109356499523,0.00353834952250126,AC099552.4,protein_coding,Placenta,0.992629883052209,1.33495321502727,AC099552.1,lincRNA
ENSG00000224817,10,0.0011287189985253,0.00106657232211264,0.000351543161599512,0.00346815755408246,0,0.00683765501715616,0,0.00127566715533706,0.000544898986590384,0.000627288046880118,0.00790923065405711,0.0106698799807724,0.00368348033604642,0.00670502215014132,0.00174959075482618,1.33009632912806,0.00105352145052952,0.00721842015851038,0.00610852045837538,0.00214393476442248,0.00287354228556113,RP11-190J1.3,lincRNA,Placenta,0.997540943358651,1.33009632912806,AC010789.1,lincRNA
ENSG00000263551,18,0.00857209664276296,0.00317821281586934,0.000350226935422066,0.0121671479824536,0.0128095132201208,0.00721025364999161,0.00376369481477726,0.00730507588835966,0.00237397319436795,0.0012685985822526,0.00709355997499309,0.00168382110986351,0.0071279355576413,0.00218745351150067,0.00373426743061302,1.32097810044995,0.00568143338171574,0.00240908502033105,0.00148306986591658,0.00228126878455395,0.0111774090374922,RP11-78F17.1,lincRNA,Placenta,0.996068894050339,1.32097810044995,AP005328.1,lincRNA
ENSG00000260072,16,0.000341477209926008,0.000174831628744751,0.000296349296482605,6.83995302181896e-05,0.00624468870089002,0.000864923987291568,0.000754877138180869,0.000234749062723972,4.30649599002386e-05,0,0.00493724832995005,0.000413296614677156,0.000314246888022277,0.000232179385943302,0.00023301975901351,1.31990999207137,0.000345463180009676,0,0.000466885405650549,0.000203091772956377,0.000253440803413314,CTD-2313J23.1,lincRNA,Placenta,0.999377903275502,1.31990999207137,AC008938.1,lincRNA
ENSG00000249894,5,0.00394789979824671,0.00465781209556755,0.00646609855652216,0.00361225575582115,0,0.00514246002863622,0.00698962956142489,0.0111180287814802,0.00229380097682776,0.00353041486509246,0.00863456402033495,0.0018604156598133,0.00393132466026405,0.00150816588203478,0.000868565348059239,1.30995761716343,0.00326898567878199,0.0103034404898058,0.00665029030680817,0.00531096843144322,0.00522442892168846,RP11-434D9.2,lincRNA,Placenta,0.996361731533534,1.30995761716343,AC024581.1,lincRNA
ENSG00000232638,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.26263896359283,0,0,0,0,0,RP11-379F12.4,lincRNA,Placenta,1,1.26263896359283,AL390294.1,lincRNA
ENSG00000253584,5,0,0,0.000465830861515602,0.000590803426609309,0.000562750043011279,0.000920556404559479,0.000760869511993663,0.000325153134929906,0.000325176916532172,0.000262699110574187,0.00054432300417611,0.000430856297997893,0.000277059540570233,0,0,1.23507121441388,0.00139065560931085,0,0,0,0.00187591620863977,CTD-2374C24.1,lincRNA,Placenta,0.999646471799824,1.23507121441388,AC091987.1,lincRNA
ENSG00000266450,18,0,0,0.00114160032536758,0,0,0.00163524679030239,0.0013364862323101,0,0.000349551052177275,0.00171030290578816,0.000574503655047797,0,0.000787833262069363,0,0,1.21635786944823,0,0,0.00325161222204905,0.000862736924666789,0,CTD-2015H3.2,lincRNA,Placenta,0.99952111653723,1.21635786944823,AC019183.1,lincRNA
ENSG00000248432,4,0.00804364921302647,0.000698536340942518,0.000456896111395199,0,0,0.00649561936504133,0.010087232601147,0.0027154707184634,0.0056512204939137,0,0.00207009633161795,0.00248956348386613,0,0,0.0272703238932639,1.16341008130356,0.00440187974540711,0.00627903978498363,0,0,0.0013990326184157,RP11-269F21.2,lincRNA,Placenta,0.996645268854211,1.16341008130356,AC139718.1,lincRNA
ENSG00000251574,5,0.0012348886562042,9.48757039631389e-05,2.5362790167671e-05,0.000645669561151675,0.00159303726384296,0.00388206231691978,0.00027610478627026,0.000384024071324035,0.000452028053098007,0.000252229107162518,0.00107002719034403,0.000444957560648892,0.0192790495346875,0,0.00229361336785962,1.07665861878856,0.000156149160472299,0.00190193235140079,0.00014214849005016,0.000857687876638447,0.000227926328449871,RP11-6N13.1,lincRNA,Placenta,0.998364673186275,1.07665861878856,AC099520.1,lincRNA
ENSG00000257612,14,0.00592160819884931,0.000500581873247827,0.000208743799273525,0.00175470343553944,0.000713264526244556,0.0297628187879139,0.00275374067895566,0.00879309169971229,0.00149154496591236,0,0.00325683914991672,0.00422822574001335,0.043487230757843,0.0126912799564504,0.002657069270398,1.05627430672036,0.0109338808547425,0.0258418255149307,0.00173601316134225,0.00332929024960237,0.00340964722437184,RP11-384J4.1,lincRNA,Placenta,0.992261886954686,1.05627430672036,MIR4307HG,lincRNA
ENSG00000261790,16,0,0.000720648950187006,0.000461412070891208,0,0.00322861192910622,0,0.000341530051297685,0.000752389048523019,0,0,0,0.000105154418238703,0,0,0.0161055181938634,1.02418224240471,0,0.0014211704992036,0.000749937057067155,0.00108844997107725,0,AC005606.14,lincRNA,Placenta,0.998780743252743,1.02418224240471,AC005606.2,lincRNA
ENSG00000243953,3,0.0507198276103033,0.0181454103263605,0.124566394579308,0.0205392242686132,0,0.289166062252465,0.000612781677151235,0.0146416445967977,0.00113309371358487,0.00543438501547453,0.0533365511720615,0.00650920553419363,0.103883590480005,0.00597687577248959,0.0190877551949669,0.0522415178071203,13.580913501268,0.00148286200287173,0.0780196978002083,0.0123440305790131,0.00920524192592257,RP11-439C8.2,lincRNA,Skin,0.996807850398915,13.580913501268,AC073359.1,lincRNA
ENSG00000251144,5,0.0166319644898973,0.00313618521196168,0,0.0190305428128965,0.0725514562674185,0.0201462691863011,0.00304819778991279,0.0156030595577368,0.00173191437844139,0.00122616124638882,0.13276458040153,0.00239891784336333,0.581017584948795,0.000944453585943555,0.0676686796383654,0.0127335038761368,9.22463945449954,0.00398498818724209,0.0152703233831207,0.00176655166483926,0,CTD-2532K18.2,lincRNA,Skin,0.994733369584454,9.22463945449954,AC113346.1,lincRNA
ENSG00000236453,7,0.0189336024163243,0.0195038475684363,0.00264575830168593,0.00837233633022237,0.00172918216902765,0.0299089219428411,0.00651781373859001,0.0056000606694642,0.00362010423844549,0.00199336940949373,0.0359603297992266,0.00520769677972518,0.01820996554621,0,0.0480635558746044,0.789315584556599,6.86078946236426,0.0126053013926727,0.0751689793103024,0.00697509465146241,0.00102085601502884,AC003092.1,lincRNA,Skin,0.992046452039542,6.86078946236426,AC003092.1,lincRNA
ENSG00000254300,8,0.0134720166160195,0.00495069162553558,0.000643690812301799,0.00334728836831534,0.0216971410006461,0.00276901503723023,0.036083982587285,0.00938094898964796,0.00130151796226365,0.00101341203340167,0.00120321970923291,0.0110104063482809,0.0449828407991363,0.00153718949567976,0.00221064998749563,0.00236963811361567,5.04208958370839,0.00572026524578189,0.0010045479478568,0.00183128973338548,0.000206451466289144,LINC01111,lincRNA,Skin,0.998346556510835,5.04208958370839,LINC01111,lincRNA
ENSG00000226992,2,0.00915376242150528,0,0.000329433008582789,0,0.00778709006730396,0.0803654652959439,0.00354348591818698,0.00152926802022503,0.000412371598774536,0.00119401255557084,0.0116581770742125,0.000643063724609379,0,0,0.0102247520366819,0.00346630047612201,3.62724810140581,0.0051993125165963,0.00196347256811734,0.000795444783202486,0,AC144525.1,lincRNA,Skin,0.998094072859091,3.62724810140581,AC145625.1,lincRNA
ENSG00000243969,3,0.0070168492644721,0,0.0127495838562394,0.00136152956230878,0,0.0159320368742511,0,0.00212507607833044,0,0,0.00753477930132908,0.00278112952947708,0.00535769304146619,0,0,0.00598696819007345,2.96241663116786,0.00171075359778924,0.0135796880091655,0.00182649354411192,0,RP11-439C8.1,lincRNA,Skin,0.998684138820503,2.96241663116786,AC073359.2,lincRNA
ENSG00000232679,1,0.0193308741910004,0.00835853841963048,0.00273332531382003,0.0496655835799301,0.00624053236456555,0.0145156069161262,0.0132447945292054,0.00783315889377936,0.0295323592567002,0.101148904359068,0.0958868708595245,0.0163359893151553,0.0720717843622093,0.0100406105301133,0.00870276108065754,0.0192405567175804,2.9175430066689,0.00407067303160772,0.0241548316540139,0.00855447543784566,0.0241480750017866,RP11-400N13.3,lincRNA,Skin,0.990817439458655,2.9175430066689,LINC01705,lincRNA
ENSG00000222032,2,0.00808516215953099,0.000344796972180513,0.0295313101233801,0.012986359476869,0.00561064779486272,0.00996669178708363,0.0069751792002206,0.00318848069385308,0.0059738182415549,0.000780911873204639,0.0560744799870691,0.0245226765857555,0.00393292679064314,0.012442097372484,0.000761123725030459,0.0324917544048804,2.50182579925158,0.0302652553301066,0.0312212866560995,0.00630600624885725,0.0169394676419957,AC112721.2,lincRNA,Skin,0.994036346712171,2.50182579925158,AC112721.2,lincRNA
ENSG00000229563,X,0.00701088239762039,0.0098955496146867,0.00189168086436298,0.00649022983359506,0.00102105612666534,0.0104500541279421,0.00584466653826819,0.0101212485799125,0.0297529192949525,7.61866215562592e-05,0.00945710134376455,0.00415458145863136,0.0125231496280391,0.0016042474690409,0.000193585897207004,0.0207166114218013,1.79335672386895,0.0128522945865652,0.00771455748900167,0.00755919463528084,0.00786774222104107,RP11-245M24.1,lincRNA,Skin,0.995338419347233,1.79335672386895,LINC01204,lincRNA
ENSG00000250038,4,0.00163941161365541,0,0.000165665847496435,0.00165610547941367,0.00225986391944553,0.00403754800338267,0.00367549316266994,0,0.00106917698875892,0.00279327539397932,0.00114451873285894,0.000494864496458781,0.00170847919801949,0.000963239618309722,0.00251379768537927,0.0105652699820729,1.14259969299424,0.0019119650782224,0.00189585534386485,0.00146173470198364,0,RP11-180C1.1,protein_coding,Skin,0.998251519517686,1.14259969299424,AC109588.1,lincRNA
ENSG00000272763,17,0.147773891469871,0.351859325820401,0.0764788754410874,0.0140061184279634,0.0012463815213544,0.0348263030876519,0.525082301209053,0.00554942603834067,0.00126132569693875,0.00816025637875276,0.033756195377262,0.00237208890439817,0.0223902041917665,0.00668134478849838,0.00625609289860109,0.00671028365623753,0.525514003384406,9.97656032536826,0.155437218552408,0.0213569904474898,0.0117434759451209,RP11-357H14.17,lincRNA,Small_Intestine,0.990184682699419,9.97656032536826,AC103702.2,lincRNA
ENSG00000255774,11,0.0138195969057009,0.00137510377038341,0.0019084648077712,0.0127402721260515,0.00361323148302201,0.218400640844988,0.178920811436006,0.00809507144451632,0.00717814534606999,0.154179569379006,0.025754195818768,0.00247908003861289,0.0297125738127216,0.0154594258525378,0.0084983190727057,0.0172478700313851,0.00380443487477408,9.23159865751317,0.00444967071132862,0.300694459214807,0.00191561459403174,AP000439.3,lincRNA,Small_Intestine,0.994528322834187,9.23159865751317,AP000439.2,lincRNA
ENSG00000250681,4,0.00882668078220952,0.0049071365091647,0.00113806540299423,0.0011054295498078,0.000733022946917612,0.00239365397520775,0.00883602010174506,0,0,0.00190962635484612,0,0.000456254981389047,0.00920009975367766,0.00143947361864188,0.00743135135429971,0.00228368140920942,0.00357942258113071,3.45629132820903,0.156677235515943,0.00123196600636745,0,RP3-368B9.2,lincRNA,Small_Intestine,0.996930971658667,3.45629132820903,AL121796.1,lincRNA
ENSG00000256643,12,0.000980091108320536,0.0018415791862336,0.000759522278795362,0.00214977629790657,0.0154041691935623,0.00605415925040786,0.121808254658135,0,0.000809455123868715,0.00242417037472963,0.00224766354086041,0.0012504262763233,0,0.00147548167681097,0,0.00745359854852938,0,3.42538363065327,0,0.00141256655783233,0.00213493939652355,RP11-349K16.1,lincRNA,Small_Intestine,0.997544715109228,3.42538363065327,LINC02441,lincRNA
ENSG00000205015,16,0.014047246792918,0.136862622988037,0.0027079284206103,0.018389555872615,0.257757829712718,0.0132964732744932,0.0109665546299232,0.0130640213991646,0.00254764619926559,0.0181022378340802,0.0173368601596733,0.0232593302514207,0.0538362143886072,0.00388347833445784,0.165448927241785,0.00336807646721881,0.0145053238457308,0.0185194120212262,16.3578813620096,0.00948143787021331,0.0206921871640337,RP11-46C24.3,lincRNA,Spleen,0.997499451956021,16.3578813620096,LINC02138,lincRNA
ENSG00000231236,21,0.10336558421457,0.00506571809674101,0.000518741248993589,0.0218870634913901,0.00231882503323428,0.111998177330778,0.0544909822172454,0.0767750992393886,0.0115182377344958,0.0108750381422666,0.0259678390793545,0.0118213009630976,0.0972683038865799,0.00869234667798074,0.0290450819910757,0.182448641613504,0.124077238312782,0.0185654956924647,5.3301545278483,0.0197275759199416,0.0421323100261375,AP001604.3,lincRNA,Spleen,0.991008144361445,5.3301545278483,AP001605.1,lincRNA
ENSG00000249484,5,0.000471784884515529,0.000881565966602233,0.000369193523321133,0.00577164588350338,0.0326206147443195,0.0020765859937473,0.0013438555508377,0.00195071235431695,0.00295402574739118,0.00165948767679907,0.00347294779320744,0.00285152985943713,0.0020871569014624,0.00212086534748315,0.0278641323799327,0.00614730797122329,0.00382882367328234,0.000568979554491615,2.42168208057051,0.00778182043776109,0.0117447986601712,AC091969.1,lincRNA,Spleen,0.997551952920346,2.42168208057051,LINC01470,lincRNA
ENSG00000237579,10,0.0182620641657699,0.0187039059767873,0.000230787007041498,0.00310089552688988,0.000857055320713089,0.0044293733414784,0.00216914492624101,0.00178451845062706,0.00872121187506304,0.00144230253074905,0.00247662007497635,0.00451033015947758,0.00347291468806872,0.00576571270519021,0.0117533452131233,0.00861191302300949,0.00194355061519448,0.00143234529624453,1.17397620551535,0.00102964689966621,0.00783199683541456,RP11-324L3.1,lincRNA,Spleen,0.995377690189893,1.17397620551535,LINC01514,lincRNA
ENSG00000250456,4,0.0010087205360063,0.00446343204797765,0.00034307410966114,0.000501665565895452,0.000189573920693963,0.00350178942287034,0.000871957412187746,0.000939752003005331,0,0.000602638036787687,0.00108853516242246,0.000522918565009802,0,0.000437356087613175,0.00788882127895261,0.00268364031188336,0.000361364402513352,0.000533657123443294,1.14873097125926,0.000646121586884388,0.00180353932433321,AC006552.1,lincRNA,Spleen,0.998764351375195,1.14873097125926,LINC02260,lincRNA
ENSG00000255258,11,0.000634388516081989,0,3.38934753389887e-05,0.00319602353661311,0.050246949061154,0,0.00644313350836886,0.00514377009501072,0.00410841262886986,0.000997430801254946,0.00214728489233415,0.00055451393669758,0.00938294142685895,0,0.00436076875647271,0.00276714703606574,0.000260763815500636,0.00058468146249592,1.14208807525449,0.00029709215825785,0.0015575093231132,RP11-448P19.1,lincRNA,Spleen,0.995940912682683,1.14208807525449,AP001979.2,lincRNA
ENSG00000259104,14,0.00975062592698304,0.00856809482514434,0.00579893641066091,0.00972805609829004,0.0497471524470718,0.0106050993061785,0.00854022990859873,0.0257778166934399,0.00314832544153536,0.00897712812779871,0.918637776114813,0.00970603766669801,0.132720733185839,0.00353835188063821,0.0186853811255119,0.031159700252566,0.0272743838250205,0.0220041459349115,0.0107250406331068,0.0513070153553633,96.4296157886552,PTCSC3,lincRNA,Thyroid,0.999291503953435,96.4296157886552,PTCSC3,lincRNA
ENSG00000236130,9,0.00246775461490239,0.0124088126797567,0.00268938907258662,0.0276675236511261,0.0100573831595021,0.0210815693225764,0.0232428181512173,0.0158083184726563,0.000407075629036692,0.00463329176862611,0.0265057676282732,0.00851980662221736,0.022513064556653,0.00239537287648336,0.0340882831581252,0.047955514557873,0.00564313775675365,0.00537073525991527,0.00876932784442452,0.00133436032138413,21.8835642912369,RP11-23B15.1,lincRNA,Thyroid,0.999352118093446,21.8835642912369,PTCSC2,lincRNA
ENSG00000235070,2,0.0322268480149055,0.00593519724049007,0.00602308743373914,0.00764362791156918,0.00601593471233738,0.0621858066324915,0.0166714654612416,0.00951428917862434,0.00514439965890243,0.00478155951951808,0.0135529082753709,2.5029480463401,0.0157149462702919,0.00147407243001405,0.00900129056113005,0.013610419839673,0.64998897522033,0.00966853734137192,0.0119284539197498,0.0105089790928308,17.7639482325585,AC068138.1,lincRNA,Thyroid,0.990445426881978,17.7639482325585,AC062015.1,lincRNA
ENSG00000225742,3,0.00546997101904957,0.0664812653684307,0.00216847506534732,0.00933721176461342,0.0603935556385479,0.432471305023964,0.017453467302027,0.019407924580025,0.00641223335541835,0.0839274736102554,0.24476615416467,0.00201522225842717,0.0273943890206716,0.0488552259960084,0.319429135773184,0.45711015750062,0.00761910796299575,0.0112983767996308,0.0164208260377033,0.0513241626252401,10.4842021934691,RP11-513G11.4,lincRNA,Thyroid,0.990987603987435,10.4842021934691,LINC02036,lincRNA
ENSG00000227121,10,0.000494728705426964,0,0.000301650858669648,0,0,0.0085720436877624,0.00373400400504259,0.000653144292434599,0.000710348460754106,0.262127044082747,0.000940510346037109,0.00134278934595376,0.0117100890929702,0,0.00254731362731386,0.112383789299504,0.0042164010534456,0,0.00139965343992862,0.0100851094169223,6.7003358950932,RP11-319F12.2,lincRNA,Thyroid,0.996856735047989,6.7003358950932,AC073174.1,lincRNA
ENSG00000258117,12,0.00872071160597726,0.00103987567316257,0.000654853607194421,0.00131412306663763,0.0058779431038918,0.0184198641907616,0.00666017293750474,0.00582308015304189,0.00213735255460373,0.000787462600537676,0.00847543701895832,0.000573654867566691,0.00455204194905105,0,0.00106291967742243,0.0222326630119994,0.00303476213179062,0.00125806828250036,0.00142357772540493,0.00371089431585843,4.78499784921544,RP11-1022B3.1,lincRNA,Thyroid,0.998978479598587,4.78499784921544,AC026116.1,lincRNA
ENSG00000237396,20,0.000892720172259746,0,0.000256359104357445,0.00360503071339061,0.00263963956224834,0.000422691244414079,0,0.00167787375461476,0,0.00608638486845214,0.0110128911423728,0.00134075177137481,0.00106237638395425,0.0276593783882557,0.00494886308009159,0.00208565934738258,0,0.00394525989600289,0,0.0137318461629318,4.30370798566025,RP4-788L20.3,lincRNA,Thyroid,0.999054678827383,4.30370798566025,LINC01384,lincRNA
ENSG00000229457,2,0.00142782545178768,0,0.000384171222672168,0.00316336783414358,0.00422729674518708,0.000701962212627676,0,0.000699914136618647,0.000336551339323897,0.000721369902977598,0.00596624851590894,0.0012445174563571,0.0011983076419308,0.00569397930019723,0,0.0049023343020069,0.0012480895960198,0,0.000559432718177524,0.000975858468542334,3.85066695763194,AC006227.1,lincRNA,Thyroid,0.999565643728573,3.85066695763194,LINC01789,lincRNA
ENSG00000267732,18,0.00807886058731527,0.00417668320031772,0.000971461027381387,0.0109602582231356,0.0086127569274178,0.00992815643691842,0.00724469761187034,0.00717392635377587,0.00339750862187456,0.00507609351648443,0.00881520234829865,0.00125085608157066,0.0115561377832258,0.011829067904162,0.0140630173827402,0.048634103725916,0.00158161348479651,0.0291737748559826,0.0245867444822299,0.0201558056128932,3.4295530939317,RP11-456O19.3,lincRNA,Thyroid,0.996540850663777,3.4295530939317,AC006305.3,lincRNA
ENSG00000267712,18,0.0262648371885214,0.0054003685665159,0.000437164867221345,0.00732313127820737,0.00964210373618146,0.021325213385938,0.00502036768770459,0.00859839011509181,0.00175429292560354,0.00426002187025043,0.0145287196419306,0.00430665504604112,0.0242102576532216,0.00816505728804852,0.00866667912209513,0.0158586134829225,0.00255238518538759,0.0271684990647516,0.095013369572754,0.00715579027065075,3.19095828805235,RP11-456O19.4,lincRNA,Thyroid,0.995336010516598,3.19095828805235,LINC01539,lincRNA
ENSG00000267399,18,0.0181629201921481,0.00422552502376487,0.00015419673225961,0.000628632479350208,0.00181288229522959,0.015874502316003,0.00759533980985387,0.0048223652304716,0.0041485049581333,0.000940632185282906,0.00358950036536926,0.00152198727248116,0.0357605030944006,0.00166485651591594,0.00117789982303147,0.00576422824149872,0.0346189461615845,0.00288530661223301,0.00701905316771571,0.00188085718978204,1.13058693830649,RP11-456O19.5,lincRNA,Thyroid,0.993178382199534,1.13058693830649,AC006305.2,lincRNA
ENSG00000225588,2,0.00248472590864182,0.000715846900633533,0,0.128225716331662,0.0179534940177566,0.00268429836913685,0.000209365791491777,0.00235181454466585,0.000732055881783306,0.000459180649625435,0.0021230659589496,0.00239164517030619,0.00983160914935584,0.0136832765803977,0.00133629272108664,0.0043513342624171,0.000124642204569906,0,0,0.000123817934187273,1.06421339773594,AC096669.1,lincRNA,Thyroid,0.991083452680617,1.06421339773594,AC096669.1,lincRNA
